timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1523179565233038,-10,-3,0,10,57,19,-6,-23
1523179565233038,8,5,1,3,28,6,0,8
1523179565247076,-5,2,-1,21,-13,-6,-9,-6
1523179565247076,0,-3,-4,-24,-3,14,1,4
1523179565254094,-1,-2,-1,-15,-116,-56,-16,2
1523179565254094,4,-3,4,15,32,28,1,0
1523179565269137,-7,-2,2,20,4,-27,-32,-33
1523179565269137,8,6,6,43,13,35,63,16
1523179565270137,0,-2,-2,-20,-26,-17,14,9
1523179565270137,-4,-3,-5,-38,8,0,-6,-6
1523179565292197,7,3,9,39,5,1,11,6
1523179565292197,-5,-5,-11,-36,-30,-28,-20,-7
1523179565293198,4,8,7,19,-17,9,15,7
1523179565293198,-6,-6,-4,-10,-16,3,17,3
1523179565306235,-8,-5,-3,1,20,-19,-16,-20
1523179565306235,7,3,1,6,52,34,22,7
1523179565314259,-12,-4,-7,-21,-2,5,2,-7
1523179565314259,10,3,9,3,-6,5,-2,22
1523179565329306,-13,-7,-13,-32,31,-19,42,-16
1523179565329306,3,5,1,-26,-26,-2,-13,3
1523179565330302,-3,-1,4,35,28,-11,-18,-1
1523179565330302,2,5,2,1,7,11,6,-5
1523179565352356,-1,-10,-9,-49,-80,-29,1,16
1523179565352356,-7,4,15,47,81,38,-25,-17
1523179565353360,6,2,-3,1,64,20,3,11
1523179565353360,-1,-4,-5,-7,44,-18,3,-4
1523179565374416,8,4,7,5,-7,14,6,15
1523179565374416,3,-5,-7,-4,-90,-53,-28,10
1523179565375417,-13,-8,-7,-14,44,39,36,-23
1523179565375417,1,3,1,29,10,-4,-9,-11
1523179565389455,3,-2,2,-10,39,22,-4,14
1523179565389455,-5,-5,-5,-6,-72,-16,5,-1
1523179565390470,1,1,1,-7,6,-4,-2,5
1523179565390470,-6,-6,-6,19,-23,-12,11,-13
1523179565412518,-1,-2,-8,14,8,4,-13,19
1523179565412518,-6,-5,-11,-42,7,-26,-8,-26
1523179565413522,3,-1,9,72,-27,13,-18,10
1523179565413522,4,6,5,-26,-51,18,0,0
1523179565434578,0,3,0,-10,-26,-12,1,2
1523179565434578,-8,-10,-2,23,25,-17,-12,0
1523179565435576,1,1,-2,-14,-6,-17,9,1
1523179565435576,-5,-6,-5,25,36,10,6,-19
1523179565449613,2,8,9,-6,-36,4,-16,0
1523179565449613,5,1,8,28,68,-5,2,-3
1523179565449613,2,-1,-2,-23,-10,8,-6,11
1523179565449613,1,-6,-5,2,-44,3,10,7
1523179565472675,-11,1,-2,2,-6,-11,30,-23
1523179565472675,0,1,5,2,-59,10,-6,-4
1523179565473677,3,1,2,5,87,-1,-29,-3
1523179565473677,4,3,4,15,-42,4,36,11
1523179565494969,-1,-9,-14,-53,24,8,-2,0
1523179565494969,16,8,5,27,-26,-9,3,31
1523179565495741,-28,-6,-8,-10,8,-1,-17,-60
1523179565495741,3,4,8,21,-76,-16,-8,16
1523179565508772,-2,-1,0,15,41,16,-10,-7
1523179565508772,-2,-8,-10,-10,5,9,-1,4
1523179565509773,12,1,2,-6,-94,-7,9,12
1523179565509773,-5,-5,-8,-11,85,-14,-9,-11
1523179565532873,3,-2,-2,17,-97,3,-8,4
1523179565532873,-7,-3,-3,8,49,5,-1,-12
1523179565532873,0,0,2,11,-37,-23,1,4
1523179565532873,-5,-5,-8,-31,-15,-8,-16,-5
1523179565555128,4,0,8,55,30,-1,9,6
1523179565555128,1,-6,-17,-48,-39,-1,8,12
1523179565555896,-3,3,-1,-44,-13,7,-15,-17
1523179565555896,-1,-3,7,54,0,2,-2,-11
1523179565568933,-6,-3,-9,-25,-8,-13,-4,-3
1523179565568933,1,5,2,-18,6,-16,-8,-2
1523179565569935,7,-4,-5,-32,-45,-7,2,19
1523179565569935,-4,-4,-7,-6,20,18,-1,5
1523179565593034,13,1,1,5,27,1,-5,31
1523179565593034,-29,-7,-5,7,-15,-11,6,-53
1523179565593034,3,0,4,-23,-22,5,9,14
1523179565593034,1,4,1,-18,20,47,17,-6
1523179565615094,5,-2,9,37,9,0,-22,5
1523179565615094,13,3,-6,-26,3,-12,11,18
1523179565616055,-17,-8,-10,-1,-28,-28,-23,-17
1523179565616055,-2,-3,-3,-22,35,-6,34,-9
1523179565629099,3,6,16,67,14,-1,8,-3
1523179565629099,2,-1,-5,-40,-21,0,0,-2
1523179565630098,7,6,5,29,33,13,14,15
1523179565630098,-3,0,-4,-13,10,-8,-21,-2
1523179565652152,0,3,4,2,-20,-6,2,1
1523179565652152,-9,-5,-1,3,43,11,-6,-18
1523179565653154,1,1,-2,21,-2,18,10,7
1523179565653154,0,6,3,8,41,-9,-6,-8
1523179565675449,-14,-8,-15,-74,-24,-13,1,-20
1523179565675449,8,0,13,73,-26,-7,-11,18
1523179565675449,-11,-2,-7,-2,5,-4,4,-13
1523179565675449,10,-5,-4,-8,-14,1,-25,19
1523179565689254,-9,-2,-6,-27,2,9,18,-13
1523179565689254,-17,-9,-9,18,-40,-40,-17,-13
1523179565690253,11,5,7,-8,1,15,8,7
1523179565690253,-2,-3,-8,-24,-38,-12,-4,5
1523179565712318,2,0,1,0,19,-4,5,3
1523179565712318,2,0,4,-22,-22,9,4,18
1523179565713315,-7,-3,6,79,61,3,2,-12
1523179565713315,-4,-10,-2,-13,-23,-14,-14,2
1523179565734371,-4,1,-3,3,27,23,16,-13
1523179565734371,-4,-2,-8,-52,-4,-25,-15,-5
1523179565735373,6,3,5,57,48,9,-9,6
1523179565735373,13,7,11,31,98,20,-12,11
1523179565749412,-16,1,0,-14,-104,-16,15,-11
1523179565749412,-3,-2,-3,2,43,6,-18,-10
1523179565750416,7,0,-5,-20,-7,-7,4,9
1523179565750416,-5,-5,-6,-18,-44,-31,2,-6
1523179565772473,5,-5,-7,6,5,-7,-16,26
1523179565772473,-11,3,8,31,38,14,3,-31
1523179565773488,1,-11,-8,-24,-31,-4,16,6
1523179565773488,1,3,6,18,2,23,-1,6
1523179565802552,6,1,-9,-41,-17,0,12,11
1523179565802552,-6,-11,-13,-21,-69,-23,-22,1
1523179565803555,-6,-1,-1,-17,27,-23,-27,-21
1523179565803555,0,5,7,12,5,17,14,13
1523179565809571,-2,-3,5,25,10,6,-23,-4
1523179565809571,1,7,0,-18,20,12,10,6
1523179565809571,1,-1,-2,-7,0,22,22,3
1523179565809571,-2,-2,-4,17,-46,-16,-27,-6
1523179565832632,5,2,4,3,95,24,13,2
1523179565832632,2,-1,-1,-3,2,11,-16,-5
1523179565833634,-1,-2,-6,-40,-11,-11,-17,13
1523179565833634,-15,-2,-8,-26,-67,-43,-10,-28
1523179565854695,9,8,11,36,51,12,6,10
1523179565854695,7,6,10,15,-19,21,12,3
1523179565855693,-5,-5,-7,-22,-44,14,6,-2
1523179565855693,3,0,7,21,13,-24,1,6
1523179565869732,0,-2,-9,-39,23,-1,-47,-4
1523179565869732,6,1,7,29,46,22,64,15
1523179565869732,-9,-1,3,27,-54,-18,18,-24
1523179565869732,3,4,8,19,28,23,4,4
1523179565892792,-2,-1,-2,-16,4,-26,-7,-7
1523179565892792,4,-3,-1,-12,5,9,-35,0
1523179565892792,7,-2,-8,0,-30,-2,-11,18
1523179565892792,-9,-5,-4,-12,0,-3,14,-8
1523179565914851,2,0,-3,8,21,7,4,1
1523179565914851,-4,-1,3,11,34,12,1,-21
1523179565915854,7,2,3,-1,6,-10,-9,25
1523179565915854,3,3,-6,-40,-33,-4,4,-10
1523179565928895,-16,-8,4,32,-56,-20,-14,-39
1523179565928895,16,1,-7,-18,3,-10,28,19
