timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1523045882849722,6,-2,-14,-77,-8,-8,-11,-6
1523045882866730,-1,0,16,14,-9,-3,-8,-3
1523045882866730,-1,3,27,66,18,-1,4,6
1523045882867733,-4,-8,-25,7,-14,-9,-12,-5
1523045882867733,9,8,9,-36,0,13,-7,10
1523045882880835,-4,-5,-2,9,9,17,10,0
1523045882880835,0,-2,0,-55,-12,-3,11,-2
1523045882889047,-2,-2,-4,25,11,1,-5,1
1523045882889047,1,9,38,33,0,-9,-50,-7
1523045882903877,-5,-11,-30,-31,-16,-15,-16,-10
1523045882903877,-1,-6,-17,-9,-3,-3,-1,7
1523045882910897,-1,-1,-4,-33,-10,1,-7,7
1523045882910897,4,7,37,88,4,-1,1,-1
1523045882927151,0,1,-12,-4,6,9,24,-2
1523045882927151,-1,2,10,10,2,-4,3,2
1523045882927897,-1,-5,-25,-36,-3,6,34,7
1523045882927897,0,-8,-28,-28,-8,-11,17,1
1523045882940175,0,4,16,-35,6,1,-12,-5
1523045882940175,-4,-1,-5,31,-8,-10,-18,-3
1523045882948997,2,2,3,-52,-4,1,7,-1
1523045882948997,0,0,7,67,11,7,31,7
1523045882964257,-1,0,-6,-56,6,0,-26,-3
1523045882964257,0,2,2,21,-1,3,9,-1
1523045882965995,1,4,20,-9,-6,-8,-30,-5
1523045882965995,-3,-9,-22,-38,-28,-5,28,0
1523045882986337,-4,-8,-16,37,15,-6,0,-5
1523045882986337,1,1,0,-23,3,8,17,7
1523045882988061,-3,-1,1,1,5,-3,-1,-5
1523045882988061,-3,1,14,71,-5,-9,-23,-8
1523045883009394,20,3,11,6,-9,2,34,7
1523045883009394,-11,-5,-6,29,1,4,0,3
1523045883010114,-2,-3,3,8,0,1,-7,-4
1523045883010114,-1,-4,-21,-37,-2,-9,-4,-3
1523045883024151,-4,4,6,28,3,5,-9,3
1523045883024151,-3,-3,15,-13,2,-9,-33,-10
1523045883025156,2,1,-10,-3,-21,-3,29,6
1523045883025156,-22,-6,-1,-12,23,12,-1,1
1523045883046515,-1,-1,-5,-6,-8,-4,-4,-2
1523045883046515,2,1,-9,-9,1,-1,-2,-4
1523045883048214,-6,-3,16,27,-2,-8,-20,-8
1523045883048214,8,4,1,-26,-2,-7,5,1
1523045883069534,-5,-2,-3,28,7,13,3,-1
1523045883069534,-1,-3,-15,-34,-2,12,19,2
1523045883070276,1,0,-5,-4,-7,-3,-8,-2
1523045883070276,6,1,1,-48,-2,-8,-2,-1
1523045883084308,-3,-1,-8,-10,-2,-4,-18,-6
1523045883084308,4,5,17,50,-18,-1,50,8
1523045883085317,-3,-5,-19,3,0,-7,-9,-3
1523045883085317,1,0,1,0,3,5,-6,-4
1523045883106370,-1,5,-7,-28,-2,-5,-5,3
1523045883106370,0,-1,-3,-15,-22,-13,-16,-4
1523045883108374,-3,1,-5,-42,6,4,1,-1
